Type	Item	Berkeley	Davis	Irvine	Los Angeles	Merced 	Riverside	San Diego	Santa Barbara	Santa Cruz	Systemwide
Commuter	Books&Supplies	1262	1601	1766	1636	1444	1716	1541	1431	1470	1548
Commuter	Living	4861	4861	4861	4861	4861	4861	4861	4861	4861	4861
Commuter	Personal	2068	2068	2068	2068	2068	2068	2068	2068	2068	2068
Commuter	Transportation	1686	1686	1686	1686	1686	1686	1686	1686	1686	1686
Commuter	Healthcare	2612	2292	1675	2150	2271	1629	2011	3150	2875	1946
Commuter	Systemwide fees	12294	12294	12294	12294	12294	12294	12294	12294	12294	12294
Commuter	Campus fees	1214	1752	1066	626	968	1287	1351	1778	1244	1189
Commuter	Total	25997	26554	25416	25321	25592	25541	25812	27268	26498	25592
On-Campus	Books&Supplies	1262	1601	1766	1636	1444	1716	1541	1431	1470	1548
On-Campus	Living	16389	14838	13429	15069	16100	14607	12545	14015	15217	14520
On-Campus	Personal	1648	1561	1870	1679	1836	1974	1683	1740	1721	1732
On-Campus	Transportation	544	629	830	602	598	884	814	763	586	699
On-Campus	Healthcare	2612	2292	1675	2150	2271	1629	2011	3150	2875	2312
On-Campus	Systemwide fees	12294	12294	12294	12294	12294	12294	12294	12294	12294	12294
On-Campus	Campus fees	1214	1752	1066	626	968	1287	1351	1778	1244	1221
On-Campus	Total	35963	34967	32930	34056	35511	34391	32239	35171	35407	34326
Off-Campus	Books&Supplies	1262	1601	1766	1636	1444	1716	1541	1431	1470	1548
Off-Campus	Living	10549	8606	9814	10667	7205	9008	10131	9855	10296	9769
Off-Campus	Personal	1805	1979	2012	1868	1876	2005	1978	1926	1803	1916
Off-Campus	Transportation	745	1394	1696	1122	1457	1683	1632	1029	1294	1273
Off-Campus	Healthcare	2612	2292	1675	2150	2271	1629	2011	3150	2875	2316
Off-Campus	Systemwide fees	12294	12294	12294	12294	12294	12294	12294	12294	12294	12294
Off-Campus	Campus fees	1214	1752	1066	626	968	1287	1351	1778	1244	1299
Off-Campus	Total	30481	29918	30323	30363	27515	29622	30938	31463	31276	30415
All Students	Books&Supplies	1262	1601	1766	1636	1444	1716	1541	1431	1470	1548
All Students	Living	11966	9534	9677	12287	10552	10034	10826	11703	12715	11064
All Students	Personal	1770	1904	1984	1794	1877	2008	1849	1842	1768	1862
All Students	Transportation	720	1267	1440	921	1134	1405	1259	915	934	1099
All Students	Healthcare	2612	2292	1675	2150	2271	1629	2011	3150	2875	2279
All Students	Systemwide fees	12294	12294	12294	12294	12294	12294	12294	12294	12294	12294
All Students	Campus fees	1214	1752	1066	626	968	1287	1351	1778	1244	1259
All Students	Total	31838	30644	29902	31708	30540	30373	31131	33113	33300	31405
